product_key,Sales,region_key,Profit
807,3613.176,807.0,182.8598
808,5801.816,808.0,240.61049999999997
809,1460.8188,809.0,97.46
810,865.9,810.0,151.26000000000002
811,3697.875,811.0,898.68184
812,1035.3,812.0,1186.167
813,2769.932,813.0,368.229
814,10925.003999999999,814.0,244.12752
815,535.8,815.0,775.14
816,6178.4868,816.0,951.588
817,2255.526,817.0,1114.188
818,3607.8203999999996,818.0,-2846.5256999999997
819,4987.4481,819.0,-25922.511
820,16703.8956,820.0,1001.64
821,1159.9,821.0,721.08
822,2662.4628000000002,822.0,421.74
823,6134.701999999999,823.0,461.08
824,4172.29568,824.0,874.8482
825,1828.56,825.0,1442.19
826,5586.336,826.0,169.209
827,4022.832,827.0,-80.57939999999998
828,4119.032,828.0,454.758
829,4770.633,829.0,4350.65764
830,2300.66,830.0,501.08000000000004
831,5018.9976,831.0,162.3
832,3204.3096,832.0,277.3500000000001
833,2731.8887999999997,833.0,755.118
834,3635.901,834.0,179.4696
835,2607.891,835.0,936.7202
836,6973.464,836.0,445.35
837,2642.31,837.0,-3654.6
838,2050.464,838.0,304.62
839,2472.736,839.0,1308.567
840,6913.764,840.0,233.205
841,2236.221,841.0,763.6886
842,2314.3740000000003,842.0,1055.07
843,2683.422,843.0,-5961.744
844,6372.99824,844.0,724.2456
845,1859.13,845.0,737.13
846,7075.728,846.0,122.30099999999999
847,3716.325,847.0,525.74
848,2292.6059999999998,848.0,1398.09
849,4576.157999999999,849.0,121.8258
850,2670.921,850.0,1673.19
851,3890.565,851.0,172.2261
852,4555.5471,852.0,1208.364
853,3153.3264,853.0,717.69856
854,3470.04,854.0,36.0
855,1361.124,855.0,1676.198
856,4389.246,856.0,383.814
857,10392.936,857.0,761.34
858,5437.524,858.0,289.5585
859,4328.248,859.0,-3801.00436
860,4348.8,860.0,256.59
861,1125.6,861.0,252.273
862,1724.9,862.0,310.41
863,1841.96868,863.0,775.44
864,6785.142,864.0,-734.385
865,3946.128,865.0,43.769999999999996
866,2398.2419999999997,866.0,-670.596
867,5978.2305,867.0,230.1497
868,5294.456,868.0,-797.019
869,4083.768,869.0,-1991.5758
870,3094.74,870.0,1515.6000000000001
871,3406.29376,871.0,1144.78
872,3645.297,872.0,368.76
873,3299.82912,873.0,204.64200000000005
874,2898.84,874.0,1775.0723
875,7369.179,875.0,1221.6226
876,1677.804,876.0,573.75
877,2670.5952,877.0,323.4093
878,5906.032,878.0,223.428
879,1247.844,879.0,769.95
880,2612.196,880.0,77.56199999999998
881,1113.408,881.0,36.93048
882,2159.82,882.0,1479.18
883,2906.628,883.0,348.84
884,8353.8,884.0,83.208
885,4297.644,885.0,128.46
886,1321.056,886.0,-2371.30148
887,2755.4,887.0,-179.9007
888,991.02,888.0,1231.23
889,996.54,889.0,667.842
890,1836.0,890.0,125.07
891,1570.74,891.0,2199.79392
892,3399.68,892.0,-161.35510000000002
893,4963.944,893.0,528.3149999999999
894,2191.68,894.0,409.14
895,3183.936,895.0,600.5054
896,910.832,896.0,1100.51964
897,2662.344,897.0,-10916.211
898,4416.762,898.0,525.9
899,3026.592,899.0,927.603
900,7536.6630000000005,900.0,1849.4035000000001
901,2781.339,901.0,627.8340000000001
902,3054.24,902.0,282.4405
903,1238.04,903.0,303.849
904,6521.916,904.0,673.494
905,1096.128,905.0,751.14
906,3249.45224,906.0,1958.31
907,7613.424,907.0,1263.48
908,1236.06,908.0,369.57
909,4916.8395,909.0,824.9159999999999
910,4780.692,910.0,1768.61872
911,1929.7079999999999,911.0,459.12
912,2856.612,912.0,590.04
913,1772.6799999999998,913.0,-544.6532
914,4476.96,914.0,433.935
915,1508.04,915.0,406.29
916,1925.1,916.0,1638.66
917,4766.112,917.0,655.9440000000001
918,4209.8,918.0,1382.44968
919,1849.32,919.0,2512.5
920,1904.76,920.0,965.5500000000001
921,2013.5003199999999,921.0,90.88799999999999
922,2760.06,922.0,407.07
923,5129.4264,923.0,395.25
924,4380.768,924.0,553.02
925,1452.6,925.0,1034.04
926,4299.558,926.0,374.541
927,3999.114,927.0,282.0
928,1897.212,928.0,458.97
929,7226.667,929.0,201.72
930,563.904,930.0,846.84
931,4949.028,931.0,634.2478
932,7348.914000000001,932.0,-837.894
933,2759.628,933.0,1202.25
934,3051.3,934.0,411.8838
935,1876.524,935.0,336.96080000000006
936,6751.602,936.0,681.3299999999999
937,2234.6376,937.0,-3.978
938,1599.156,938.0,-325.2366
939,5634.54,939.0,774.72
940,2865.9204,940.0,253.35999999999999
941,4823.841,941.0,1203.15
942,2459.808,942.0,1267.599
943,3130.9614,943.0,242.01
944,3345.2469,944.0,2752.446
945,6475.404,945.0,232.68
946,1193.454,946.0,754.14
947,6222.861,947.0,474.402
948,2839.995,948.0,131.547
949,2174.661,949.0,68.0
950,2102.475,950.0,478.0245
951,2226.84,951.0,-10382.2215
952,1295.226,952.0,673.83
953,1312.64,953.0,-79.72200000000001
954,3428.127,954.0,1935.36
955,3562.7445000000002,955.0,126.324
956,3310.08,956.0,846.306
957,1308.48,957.0,1367.01
958,2258.5455,958.0,1518.3600000000001
959,3798.6372,959.0,449.37
960,5934.27,960.0,400.99512
961,3572.94,961.0,1028.0728000000001
962,4698.87,962.0,3722.52
963,6259.068,963.0,168.84
964,2245.0725,964.0,265.05
965,2482.56,965.0,-2458.02
966,1872.0,966.0,2522.4846000000002
967,2383.191,967.0,105.27000000000001
968,6409.848,968.0,923.7705
969,5466.318,969.0,2976.57
970,1052.16,970.0,101.8869
971,3816.3599999999997,971.0,134.31256
972,7044.0273,972.0,4272.06
973,3099.816,973.0,3722.52
974,2076.09948,974.0,283.6184
975,949.416,975.0,386.31
976,3580.7400000000002,976.0,509.86863999999997
977,1715.16,977.0,-24.4893
978,5900.88,978.0,415.706
979,6574.544,979.0,834.6571
980,7699.72,980.0,-20.393799999999985
981,2280.978,981.0,-440.09250000000003
982,4690.7712,982.0,502.92
983,5007.888,983.0,875.0504999999999
984,3851.9339999999997,984.0,1594.1399999999999
985,3075.51,985.0,117.97739999999999
986,1865.6,986.0,2582.67564
987,3861.796,987.0,749.8125
988,1997.955,988.0,81.468
989,5224.716,989.0,514.6335
990,2491.28,990.0,2210.43744
991,2155.902,991.0,1197.0469
992,6755.3325,992.0,948.102
993,4492.32,993.0,262.17
994,6785.912,994.0,-2543.78112
995,6137.4852,995.0,142.986
996,7985.383,996.0,-10.423999999999998
997,4986.2925,997.0,464.62870000000004
998,2109.8070000000002,998.0,671.4
999,967.896,999.0,1117.8899999999999
1000,2969.0879999999997,1000.0,1600.72796
1001,1274.79,1001.0,73.92
1002,1697.25,1002.0,-1581.261
1003,2991.84,1003.0,39.4131
1004,4524.372,1004.0,2645.16676
1005,1473.108,1005.0,923.76
1006,1389.4499999999998,1006.0,1041.96
1007,1360.2160000000001,1007.0,671.538
1008,3462.9447,1008.0,2280.6
1009,2122.08,1009.0,354.16200000000003
1010,2865.6,1010.0,34.8252
1011,2495.169,1011.0,781.92
1012,3236.4660000000003,1012.0,2068.11112
1013,3437.226,1013.0,-682.932
1014,1057.38,1014.0,272.73900000000003
1015,4032.252,1015.0,655.068
1016,3008.28,1016.0,94.67999999999999
1017,8878.4,1017.0,1480.26
1018,4063.2576,1018.0,207.48
1019,2451.568,1019.0,1582.74
1020,1003.8,1020.0,232.632
1021,4521.636,1021.0,1826.31
1022,3073.371,1022.0,1648.05
1023,4133.835,1023.0,-717.388
1024,2013.6480000000001,1024.0,-546.945
1025,2237.7599999999998,1025.0,1769.13
1026,3210.8,1026.0,332.4433
1027,1054.74,1027.0,1943.46
1028,4772.8896,1028.0,297.15
1029,5813.73,1029.0,573.6
1030,4161.3,1030.0,1.9079999999999986
1031,3567.576,1031.0,739.38
1032,3709.3949999999995,1032.0,840.858
1033,804.32,1033.0,-141.669
1034,2362.32,1034.0,1235.6657
1035,2316.9120000000003,1035.0,200.04
1036,3861.056,1036.0,1268.505
1037,4912.7904,1037.0,410.433
1038,1767.15,1038.0,190.86
1039,3168.018,1039.0,475.368
1040,6340.224,1040.0,387.03000000000003
1041,1291.248,1041.0,161.67000000000002
1042,3274.236,1042.0,165.618
1043,3192.156,1043.0,330.948
1044,1516.488,1044.0,353.06
1045,2465.073,1045.0,2380.39384
1046,5141.8224,1046.0,167.72768
1047,3537.24,1047.0,773.3399999999999
1048,5780.016,1048.0,582.4886
1049,4574.88,1049.0,654.9194
1050,2978.136,1050.0,992.8791
1051,4568.759999999999,1051.0,419.103
1052,4745.7004,1052.0,-122.95339999999999
1053,838.185,1053.0,-139.06856
1054,7139.796,1054.0,1675.95
1055,980.28,1055.0,1329.72
1056,5436.158,1056.0,-80.72384
1057,3844.905,1057.0,-1471.4288000000001
1058,5215.692,1058.0,982.71
1059,523.8,1059.0,1175.613
1060,2204.6742,1060.0,133.98
1061,3946.656,1061.0,2064.2408
1062,2508.672,1062.0,468.9
1063,2257.6,1063.0,-4.587000000000014
1064,2557.4535,1064.0,887.0600000000001
1065,1279.278,1065.0,223.215
1066,3998.4,1066.0,380.43
1067,2363.4156,1067.0,254.19
1068,2452.275,1068.0,2725.923
1069,5492.885,1069.0,150.86440000000002
1070,2554.713,1070.0,238.43400000000003
1071,3480.444,1071.0,808.0799999999999
1072,2817.54,1072.0,-768.30288
1073,3253.2200000000003,1073.0,1754.45992
1074,1903.84,1074.0,543.057
1075,1035.8,1075.0,1858.719
1076,2720.973,1076.0,115.0527
1077,3144.928,1077.0,768.135
1078,1353.468,1078.0,828.99
1079,3506.1468,1079.0,-3124.29
1080,4377.6471599999995,1080.0,-136.02599999999998
1081,3233.7927,1081.0,1068.39
1082,6036.642,1082.0,905.82
1083,10348.758,1083.0,109.089
1084,6748.482,1084.0,1587.3034
1085,2897.448,1085.0,1070.34
1086,4486.125,1086.0,1966.8
1087,6331.71,1087.0,-1055.3532
1088,1268.52,1088.0,151.32
1089,418.464,1089.0,230.34
1090,4830.528,1090.0,576.18
1091,3750.9120000000003,1091.0,356.25
1092,2344.98888,1092.0,-1980.924
1093,6832.907999999999,1093.0,266.211
1094,6410.874,1094.0,1388.3777
1095,2619.738,1095.0,428.46000000000004
1096,1704.87,1096.0,404.57516
1097,5398.323,1097.0,267.5475
1098,8065.137000000001,1098.0,740.598
1099,5823.8207999999995,1099.0,4157.91
1100,648.576,1100.0,659.7
1101,1188.6624,1101.0,881.6620399999999
1102,604.8,1102.0,-6855.6728
1103,2771.52,1103.0,876.63
1104,1843.84,1104.0,144.42
1105,833.3208,1105.0,575.5226
1106,6609.945,1106.0,503.406
1107,1180.704,1107.0,122.5425
1108,2182.068,1108.0,532.7429999999999
1109,2910.2238,1109.0,1038.84
1110,4288.0734,1110.0,1047.0405
1111,2183.358,1111.0,-318.576
1112,2097.3015,1112.0,-560.385
1113,5861.532999999999,1113.0,131.52
1114,1465.2,1114.0,-4148.445
1115,3835.557,1115.0,659.235
1116,6874.7184,1116.0,-68.058
1117,4507.647,1117.0,-707.5773200000001
1118,2848.2587599999997,1118.0,756.8100000000001
1119,3172.62,1119.0,-956.6841
1120,3892.9212,1120.0,316.34144
1121,1428.8,1121.0,257.64
1122,746.1719999999999,1122.0,1438.59
1123,2990.4480000000003,1123.0,646.08
1124,2408.0262,1124.0,279.96
1125,2273.2799999999997,1125.0,-2185.5572
1126,3663.504,1126.0,102.84
1127,5751.773999999999,1127.0,283.2
1128,1747.413,1128.0,-4464.993
1129,3870.208,1129.0,-2311.6530000000002
1130,2401.8015,1130.0,174.93600000000004
1131,3248.9519999999998,1131.0,482.81850000000003
1132,2889.8436,1132.0,880.1039999999999
1133,1073.676,1133.0,922.1700000000001
1134,1537.74,1134.0,2413.8
1135,3063.42,1135.0,1238.85
1136,2925.812,1136.0,-2966.754
1137,1323.4560000000001,1137.0,826.5504
1138,1877.1588000000002,1138.0,0.0
1139,1526.976,1139.0,1580.7607
1140,3951.7605,1140.0,1083.48
1141,2632.9275,1141.0,1582.7071
1142,2959.308,1142.0,-3518.964
1143,2394.12,1143.0,1141.68
1144,2788.6949999999997,1144.0,1346.6021
1145,3193.416,1145.0,207.51
1146,2675.2152,1146.0,-1906.11
1147,1407.744,1147.0,-566.9889
1148,3354.89,1148.0,-3406.2095
1149,8184.7919999999995,1149.0,807.3319
1150,1410.32,1150.0,469.614
1151,1893.8880000000001,1151.0,-185.66000000000003
1152,3941.8665,1152.0,474.59999999999997
1153,8190.72,1153.0,1236.9299999999998
1154,1753.284,1154.0,896.658
1155,5090.682,1155.0,582.5939999999999
1156,2947.0319999999997,1156.0,638.415
1157,818.478,1157.0,703.6999999999999
1158,2607.912,1158.0,623.34
1159,1722.5279999999998,1159.0,538.01072
1160,2050.488,1160.0,-185.145
1161,2451.3,1161.0,-482.072
1162,3397.308,1162.0,492.9
1163,5051.61,1163.0,284.58
1164,636.06,1164.0,394.71
1165,5234.879999999999,1165.0,-2791.71248
1166,5989.204,1166.0,4424.0855
1167,3384.0,1167.0,554.7663
1168,1771.5140000000001,1168.0,3672.81424
1169,1351.08,1169.0,246.72
1170,4145.688,1170.0,325.61292
1171,2196.5832,1171.0,1072.86
1172,2806.16,1172.0,469.74
1173,2036.28,1173.0,290.55
1174,2332.4295,1174.0,599.07
1175,2365.605,1175.0,608.79
1176,528.345,1176.0,-31.491
1177,1193.148,1177.0,999.438
1178,2267.538,1178.0,129.096
1179,1949.148,1179.0,487.32
1180,1818.654,1180.0,41.56264
1181,3065.0913,1181.0,9.757299999999999
1182,6048.981,1182.0,-492.95
1183,700.848,1183.0,330.53999999999996
1184,3972.69,1184.0,470.2212
1185,807.57,1185.0,-338.8016
1186,3051.594,1186.0,833.3100000000001
1187,1690.8220000000001,1187.0,-2660.325
1188,1898.628,1188.0,1173.45
1189,2011.92,1189.0,520.8629999999999
1190,2076.606,1190.0,404.4615
1191,1811.48,1191.0,479.85
1192,6399.872,1192.0,-837.4908
1193,2610.015,1193.0,168.0
1194,1615.798,1194.0,703.63356
1195,2659.84,1195.0,656.946
1196,3674.79,1196.0,599.85
1197,1742.76,1197.0,-1007.25
1198,3594.96,1198.0,78.6375
1199,1995.3,1199.0,719.13492
1200,2789.01,1200.0,1260.51
1201,6093.9,1201.0,477.6744
1202,3684.708,1202.0,-418.60499999999996
1203,2242.032,1203.0,318.75
1204,2042.0400000000002,1204.0,-336.6081
1205,1075.44,1205.0,-3023.03092
1206,1359.534,1206.0,-131.38799999999998
1207,1362.9,1207.0,-862.71
1208,1334.7108,1208.0,387.09000000000003
1209,1592.7,1209.0,455.94
1210,3100.02,1210.0,1154.6691
1211,1703.716,1211.0,-752.937
1212,2229.39,1212.0,435.315
1213,4972.617,1213.0,912.3
1214,1412.55,1214.0,126.72
1215,5036.97592,1215.0,1613.0288
1216,1046.376,1216.0,1362.405
1217,7515.523999999999,1217.0,62.04
1218,928.4010000000001,1218.0,214.3935
1219,1854.0585,1219.0,719.904
1220,1394.95,1220.0,1135.5
1221,2022.272,1221.0,175.935
1222,2408.2416000000003,1222.0,126.22800000000001
1223,962.7345,1223.0,381.12
1224,1487.4,1224.0,489.069
1225,8286.72,1225.0,385.15999999999997
1226,3994.5825,1226.0,-146.5324
1227,1223.6399999999999,1227.0,267.744
1228,3528.79,1228.0,636.18
1229,2733.357,1229.0,839.67
1230,4619.987999999999,1230.0,1523.43
1231,2093.784,1231.0,128.85750000000002
1232,1672.443,1232.0,357.5244
1233,465.0,1233.0,100.196
1234,2673.792,1234.0,97.63800000000002
1235,3804.3179999999998,1235.0,-1743.03
1236,1348.3799999999999,1236.0,900.48
1237,2904.161,1237.0,341.48699999999997
1238,2484.669,1238.0,138.12
1239,5410.0935,1239.0,557.487
1240,5343.36,1240.0,360.4009
1241,4119.794,1241.0,-2796.18
1242,3721.2560000000003,1242.0,171.81
1243,1902.2849999999999,1243.0,-1203.555
1244,3600.544,1244.0,960.24
1245,2292.0,1245.0,438.66
1246,870.5464,1246.0,674.268
1247,6994.6008,1247.0,26.689500000000002
1248,2720.88,1248.0,849.69
1249,1485.981,1249.0,-1702.704
1250,2122.8246,1250.0,523.23
1251,6819.312,1251.0,545.3598
1252,4774.0,1252.0,179.16
1253,4221.1806,1253.0,999.6
1254,3511.012,1254.0,820.64
1255,5670.26288,1255.0,371.04
1256,806.976,1256.0,-647.04
1257,1954.4699999999998,1257.0,-695.832
1258,1803.108,1258.0,421.2
1259,2064.276,1259.0,626.91
1260,2921.7599999999998,1260.0,379.605
1261,1489.8000000000002,1261.0,107.5073
1262,2959.208,1262.0,655.86484
1263,1947.1770000000001,1263.0,434.73
1264,2258.04,1264.0,69.6
1265,2159.1767999999997,1265.0,1148.28
1266,1537.182,1266.0,253.47
1267,4199.456,1267.0,403.86
1268,2705.7284999999997,1268.0,537.18
1269,2006.235,1269.0,-446.712
1270,5634.9,1270.0,214.3095
1271,4089.462,1271.0,318.53999999999996
1272,10409.805,1272.0,-806.85
1273,3707.7075,1273.0,68.58
1274,2632.824,1274.0,967.86
1275,2870.3148,1275.0,765.147
1276,3129.984,1276.0,-847.472
1277,4211.7300000000005,1277.0,507.64064
1278,3779.256,1278.0,431.42
1279,2894.3199999999997,1279.0,-933.708
1280,2172.24,1280.0,31.06179999999999
1281,828.96,1281.0,169.4115
1282,570.5,1282.0,499.964
1283,2972.9127,1283.0,10.881
1284,2806.92,1284.0,499.36
1285,3710.85,1285.0,348.4
1286,5065.59,1286.0,-99.1185
1287,2704.992,1287.0,138.253
1288,1903.284,1288.0,655.1669
1289,1315.8719999999998,1289.0,265.87919999999997
1290,3411.6735,1290.0,562.17
1291,640.74,1291.0,77.04
1292,1667.1,1292.0,917.76
1293,2500.476,1293.0,-340.10499999999996
1294,3901.3248,1294.0,-0.036
1295,3989.952,1295.0,233.64
1296,1065.22,1296.0,1343.78288
1297,3078.72,1297.0,389.8122
1298,2185.951,1298.0,193.20000000000002
1299,5909.904,1299.0,617.4639999999999
1300,6872.9325,1300.0,100.728
1301,1085.364,1301.0,-2036.04088
1302,1989.1695000000002,1302.0,261.0412
1303,2365.0,1303.0,-252.6926
1304,2622.46,1304.0,-351.3045
1305,2943.128,1305.0,433.86
1306,3143.16,1306.0,-51.966
1307,3614.16,1307.0,1300.95
1308,3136.6566000000003,1308.0,-1165.0755
1309,2913.9139999999998,1309.0,1953.33
1310,950.22,1310.0,524.64
1311,3742.2891,1311.0,2293.6828
1312,5350.8672,1312.0,113.172
1313,6109.87,1313.0,-3295.64736
1314,1978.68,1314.0,245.25599999999997
1315,747.36,1315.0,-2748.66
1316,1571.22,1316.0,-1420.162
1317,2403.16,1317.0,615.9599999999999
1318,5115.62,1318.0,328.329
1319,3457.442,1319.0,439.128
1320,2480.652,1320.0,146.22
1321,5569.536,1321.0,385.11
1322,3996.0,1322.0,240.65604000000002
1323,2355.7799999999997,1323.0,1708.92
1324,1697.4,1324.0,512.5799999999999
1325,1343.2559999999999,1325.0,-1637.75532
1326,1842.66,1326.0,2027.3316
1327,2532.087,1327.0,197.16
1328,4122.6768,1328.0,192.69
1329,3243.906,1329.0,175.17000000000002
1330,1714.08,1330.0,336.72
1331,2251.86,1331.0,2100.69
1332,2185.92,1332.0,327.41999999999996
1333,4618.08,1333.0,147.24
1334,4254.75,1334.0,-72.7587
1335,3712.7391000000002,1335.0,183.8685
1336,3534.525,1336.0,714.2631
1337,4021.3709599999997,1337.0,260.532
1338,2776.032,1338.0,355.22999999999996
1339,2105.094,1339.0,329.22900000000004
1340,6008.536,1340.0,162.9
1341,4783.4955,1341.0,54.234
1342,4400.04,1342.0,861.798
1343,2571.12,1343.0,819.02
1344,1810.008,1344.0,457.77
1345,2248.488,1345.0,260.58
1346,1319.6502,1346.0,1021.59
1347,5674.9439999999995,1347.0,288.84000000000003
1348,3286.08,1348.0,371.28000000000003
1349,1768.3139999999999,1349.0,804.528
1350,1665.804,1350.0,1316.52
1351,770.4705,1351.0,1056.04272
1352,1292.646,1352.0,593.8199999999999
1353,2126.67,1353.0,2100.4405
1354,3555.825,1354.0,487.92
1355,3385.9739999999997,1355.0,2679.7830000000004
1356,1967.8380000000002,1356.0,411.76
1357,5265.204000000001,1357.0,283.6492
1358,1660.932,1358.0,695.943
1359,3768.98,1359.0,199.936
1360,2393.2416,1360.0,787.6271
1361,636.489,1361.0,118.23599999999999
1362,2712.196,1362.0,925.41
1363,5139.738,1363.0,-6196.35272
1364,4444.416,1364.0,434.96000000000004
1365,3317.7235,1365.0,1016.256
1366,2665.56,1366.0,511.152
1367,1994.56764,1367.0,678.9599999999999
1368,5482.464,1368.0,495.87
1369,654.0,1369.0,424.32
1370,3144.63324,1370.0,489.21000000000004
1371,3973.2045,1371.0,1880.76
1372,4824.512,1372.0,374.307
1373,1685.2859999999998,1373.0,969.3
1374,2255.616,1374.0,1056.0
1375,3320.064,1375.0,730.92
1376,6084.144,1376.0,-966.68
1377,2484.669,1377.0,407.787
1378,2635.05,1378.0,147.39000000000001
1379,3547.7999999999997,1379.0,275.94
1380,3791.48184,1380.0,1021.059
1381,3220.4849999999997,1381.0,93.9
1382,2645.552,1382.0,231.78
1383,2945.088,1383.0,794.28
1384,2455.752,1384.0,-822.018
1385,1866.8429999999998,1385.0,309.09
1386,1589.084,1386.0,271.14
1387,4792.872,1387.0,168.83999999999997
1388,2630.1259999999997,1388.0,1016.43
1389,5304.4875,1389.0,-3305.244
1390,2098.88,1390.0,23.520000000000003
1391,1581.03,1391.0,1503.96
1392,867.96,1392.0,279.0
1393,4598.553,1393.0,322.59000000000003
1394,1767.6288,1394.0,1118.01
1395,1410.9,1395.0,1680.3484
1396,3815.788,1396.0,302.766
1397,5141.178,1397.0,904.95
1398,1383.6567,1398.0,283.98
1399,1487.724,1399.0,-852.42
1400,4334.949,1400.0,50.01
1401,11572.78,1401.0,333.3
1402,2489.2023999999997,1402.0,347.57099999999997
1403,2800.728,1403.0,252.03
1404,3415.04,1404.0,-1974.49328
1405,8613.36,1405.0,831.9
1406,869.1,1406.0,-2930.8602
1407,1686.06,1407.0,108.3
1408,3657.38,1408.0,484.8
1409,4936.755,1409.0,975.663
1410,3481.515,1410.0,587.3969999999999
1411,4857.45,1411.0,224.64
1412,3817.7999999999997,1412.0,-1395.948
1413,849.8,1413.0,236.31
1414,2271.618,1414.0,874.2
1415,2163.036,1415.0,202.072
1416,2586.6719999999996,1416.0,4696.8
1417,1765.344,1417.0,463.35
1418,3077.913,1418.0,642.16584
1419,2677.86,1419.0,148.41
1420,3241.59,1420.0,836.74152
1421,4206.432,1421.0,353.42699999999996
1422,547.83,1422.0,-850.284
1423,1037.7,1423.0,-1651.29
1424,3150.0,1424.0,-237.5528
1425,3420.7704,1425.0,-1086.30588
1426,1260.012,1426.0,341.77200000000005
1427,1769.67,1427.0,674.58
1428,1358.586,1428.0,764.5337999999999
1429,689.136,1429.0,-84.9567
1430,1763.36,1430.0,270.78000000000003
1431,1674.228,1431.0,322.10400000000004
1432,3044.164,1432.0,122.1344
1433,1304.128,1433.0,1773.9
1434,2330.19028,1434.0,486.42
1435,3178.13,1435.0,281.55
1436,2590.3008,1436.0,566.91
1437,801.0060000000001,1437.0,123.0
1438,4943.4,1438.0,532.0120000000001
1439,1841.25,1439.0,402.27
1440,3978.0,1440.0,84.015
1441,3959.9339999999997,1441.0,1813.056
1442,1139.25,1442.0,-644.718
1443,1740.51,1443.0,311.1
1444,778.6935,1444.0,73.08
1445,1272.6,1445.0,-866.5350000000001
1446,2745.1440000000002,1446.0,-1479.04
1447,2652.102,1447.0,296.34
1448,1681.5600000000002,1448.0,426.57
1449,1975.0038,1449.0,610.5
